name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Marina Gertsberg,0000-0003-4682-3654,169936,The Journal of Finance,The Unintended Consequences of #MeToo: Evidence from Research Collaborations in Economics and Finance,2026,,,10.1111/jofi.70075,https://doi.org/10.1111/jofi.70075,https://doi.org/10.1111/jofi.70075,A*,Q1,,,,,,published,ORCID
Marina Gertsberg,0000-0003-4682-3654,169936,unknown,Him Too? Analyzing the Effects of Epstein Connections,2026,3.0,Marina Gertsberg; Michaela Pagel; Ekaterina Volkova,10.2139/ssrn.6438562,https://doi.org/10.2139/ssrn.6438562,https://doi.org/10.2139/ssrn.6438562,,,,1.0,,green,https://doi.org/10.2139/ssrn.6438562,published,ORCID
Marina Gertsberg,0000-0003-4682-3654,169936,AEA Papers and Proceedings,Navigating Policy Specificity in Academia: The Evolution of Sexual Harassment Policies around #MeToo,2024,1.0,Marina Gertsberg,10.1257/pandp.20241027,https://doi.org/10.1257/pandp.20241027,https://doi.org/10.1257/pandp.20241027,,,0.88315128,3.0,2.4802,closed,,published,ORCID
Marina Gertsberg,0000-0003-4682-3654,169936,Management Science,The Disciplining Effect of Status: Evaluator Status Awards and Observed Gender Bias in Evaluations,2022,2.0,Tristan L. Botelho; Marina Gertsberg,10.1287/mnsc.2021.4161,https://doi.org/10.1287/mnsc.2021.4161,https://doi.org/10.1287/mnsc.2021.4161,A*,Q1,0.96485411,40.0,5.4054,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,IEEE Wireless Communications,Semantic Communication-Enabled Multi-Access Edge Computing Network Resource Optimization in the 6G Era,2026,6.0,Ming Yan; Haorong Guo; Chien Aun Chan; André F. Gygax; Chunguo Li; I Chih‐Lin,10.1109/mwc.2025.3600791,https://doi.org/10.1109/mwc.2025.3600791,https://doi.org/10.1109/mwc.2025.3600791,,Q1,0.99953621,24.0,72.2513,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,IEEE Communications Magazine,Intelligent and Efficient UAV Delivery for Low-Altitude Economy Networking: Path Planning and Energy Consumption Optimization,2026,6.0,Ming Yan; Peiying Yu; Chien Aun Chan; André F. Gygax; Chunguo Li; I Chih‐Lin,10.1109/mcom.001.2500729,https://doi.org/10.1109/mcom.001.2500729,https://doi.org/10.1109/mcom.001.2500729,,Q1,0.977205,1.0,10.2487,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,IEEE Internet of Things Journal,Efficient Generation of Optimal UAV Trajectories With Uncertain Obstacle Avoidance in MEC Networks,2024,6.0,Ming Yan; Chien Aun Chan; André F. Gygax; Chunguo Li; Ampalavanapillai Nirmalathas; I Chih‐Lin,10.1109/jiot.2024.3446664,https://doi.org/10.1109/jiot.2024.3446664,https://doi.org/10.1109/jiot.2024.3446664,,Q1,0.98832772,59.0,8.7644,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,IEEE Sensors Journal,Energy Consumption Modeling and Optimization of UAV-Assisted MEC Networks Using Deep Reinforcement Learning,2024,6.0,Ming Yan; Litong Zhang; Wei Jiang; Chien Aun Chan; André F. Gygax; Ampalavanapillai Nirmalathas,10.1109/jsen.2024.3370924,https://doi.org/10.1109/jsen.2024.3370924,https://doi.org/10.1109/jsen.2024.3370924,,Q1,0.99892052,63.0,53.3561,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,IEEE Transactions on Vehicular Technology,Energy-Efficient Content Fetching Strategies in Cache-Enabled D2D Networks via an Actor-Critic Reinforcement Learning Structure,2024,6.0,Ming Yan; Meiqi Luo; Chien Aun Chan; André F. Gygax; Chunguo Li; I Chih‐Lin,10.1109/tvt.2024.3419012,https://doi.org/10.1109/tvt.2024.3419012,https://doi.org/10.1109/tvt.2024.3419012,,Q1,0.97233298,33.0,6.5905,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,Digital Communications and Networks,Time to forge ahead: The Internet of Things for healthcare,2023,4.0,Denzil Furtado; André F. Gygax; Chien Aun Chan; Ashley I. Bush,10.1016/j.dcan.2022.06.007,https://doi.org/10.1016/j.dcan.2022.06.007,https://doi.org/10.1016/j.dcan.2022.06.007,,Q1,0.8535693,20.0,1.8889,gold,https://www.sciencedirect.com/science/article/pii/S2352864822001298/pdf,published,ORCID
André Gygax,0000-0001-7265-9400,223,Journal of Mathematical Sociology,An option-theoretic model of a reputation network,2019,2.0,Kim R. Sawyer; André F. Gygax,10.1080/0022250x.2018.1545769,https://doi.org/10.1080/0022250x.2018.1545769,https://doi.org/10.1080/0022250x.2018.1545769,,Q2,0.60946905,1.0,0.1903,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,IEEE Access,Assessing the Energy Consumption of Proactive Mobile Edge Caching in Wireless Networks,2019,6.0,Ming Yan; Chien Aun Chan; Wenwen Li; Ling Lei; André F. Gygax; I Chih‐Lin,10.1109/access.2019.2931449,https://doi.org/10.1109/access.2019.2931449,https://doi.org/10.1109/access.2019.2931449,,Q1,0.9650371,55.0,6.2446,gold,https://ieeexplore.ieee.org/ielx7/6287639/8600701/08777166.pdf,published,ORCID
André Gygax,0000-0001-7265-9400,223,Environmental Science & Technology,Methodologies for Assessing the Use-Phase Power Consumption and Greenhouse Gas Emissions of Telecommunications Network Services,2013,6.0,Chien Aun Chan; André F. Gygax; Elaine Wong; Christopher Leckie; Ampalavanapillai Nirmalathas; Daniel C. Kilper,10.1021/es303384y,https://doi.org/10.1021/es303384y,https://doi.org/10.1021/es303384y,,Q1,0.92722262,42.0,3.4178,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,Optics Express,Energy efficiency of on-demand video caching systems and user behavior,2011,5.0,Chien Aun Chan; Elaine Wong; Ampalavanapillai Nirmalathas; André F. Gygax; Christopher Leckie,10.1364/oe.19.00b260,https://doi.org/10.1364/oe.19.00b260,https://doi.org/10.1364/oe.19.00b260,,Q1,0.85850576,9.0,1.6271,gold,https://doi.org/10.1364/oe.19.00b260,published,ORCID
André Gygax,0000-0001-7265-9400,223,Abacus,What Do Investment Banks Truly Bring to the Table?,2011,2.0,André F. Gygax; Stephanie Gwen Marie Ong,10.1111/j.1467-6281.2011.00336.x,https://doi.org/10.1111/j.1467-6281.2011.00336.x,https://doi.org/10.1111/j.1467-6281.2011.00336.x,A,Q2,0.15774408,4.0,0.0,closed,,published,ORCID
André Gygax,0000-0001-7265-9400,223,Financial Markets and Portfolio Management,Do venture capitalists imitate portfolio size?,2007,2.0,André F. Gygax; Anna Griffiths,10.1007/s11408-006-0040-4,https://doi.org/10.1007/s11408-006-0040-4,https://doi.org/10.1007/s11408-006-0040-4,B,Q3,0.91839095,6.0,2.4529,closed,,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,Journal of Financial and Quantitative Analysis,Intra-Household Risk Sharing in Collective Portfolio Choice Models,2026,3.0,Joachim Inkmann; Alexander Michaelides; Yuxin Zhang,10.1017/s0022109026102920,https://doi.org/10.1017/s0022109026102920,https://doi.org/10.1017/s0022109026102920,A*,Q1,0.36619084,0.0,0.0,hybrid,https://doi.org/10.1017/s0022109026102920,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,Journal of Risk and Insurance,Managing financially distressed pension plans in the interest of beneficiaries,2017,3.0,Joachim Inkmann; David Blake; Zhen Shi,10.1111/jori.12090,https://doi.org/10.1111/jori.12090,https://doi.org/10.1111/jori.12090,A,Q1,0.94783747,11.0,4.3546,closed,,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,Journal of Pension Economics and Finance,Life-cycle patterns in the design and adoption of default funds in DC pension plans*,2016,2.0,Joachim Inkmann; Zhen Shi,10.1017/s1474747214000511,https://doi.org/10.1017/s1474747214000511,https://doi.org/10.1017/s1474747214000511,B,Q2,0.86338857,6.0,0.8762,bronze,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/B8942995635D8E323A2CDE5D752E0235/S1474747214000511a.pdf/div-class-title-life-cycle-patterns-in-the-design-and-adoption-of-default-funds-in-dc-pension-plans-a-href-fns01-ref-type-fn-a-div.pdf,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,International Review of Finance,Parametric Portfolio Policies in the Surplus Consumption Ratio,2015,2.0,Joachim Inkmann; Zhen Shi,10.1111/irfi.12049,https://doi.org/10.1111/irfi.12049,https://doi.org/10.1111/irfi.12049,A,Q2,0.03622734,3.0,0.0,closed,,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,Journal of Risk and Insurance,Can the Life Insurance Market Provide Evidence for a Bequest Motive?,2012,2.0,Joachim Inkmann; Alexander Michaelides,10.1111/j.1539-6975.2011.01455.x,https://doi.org/10.1111/j.1539-6975.2011.01455.x,https://doi.org/10.1111/j.1539-6975.2011.01455.x,A,Q1,0.97930394,64.0,10.2046,closed,,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,The Review of Financial Studies,How Deep Is the Annuity Market Participation Puzzle?,2011,,,10.1093/rfs/hhq080,https://doi.org/10.1093/rfs/hhq080,https://doi.org/10.1093/rfs/hhq080,A*,Q1,,,,,,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,Economica,Estimating Firm Size Elasticities of Product and Process R&D,2010,1.0,Joachim Inkmann,10.1111/j.1468-0335.2008.00768.x,https://doi.org/10.1111/j.1468-0335.2008.00768.x,https://doi.org/10.1111/j.1468-0335.2008.00768.x,A,Q1,0.1265777,3.0,0.0,closed,,published,ORCID
Joachim Inkmann,0000-0002-5526-7648,10095,Journal of Econometrics,Misspecified heteroskedasticity in the panel probit model: A small sample comparison of GMM and SML estimators,2000,1.0,Joachim Inkmann,10.1016/s0304-4076(99)00070-6,https://doi.org/10.1016/s0304-4076(99)00070-6,https://doi.org/10.1016/s0304-4076(99)00070-6,A*,Q1,0.96977084,36.0,8.5538,closed,,published,ORCID
Eduard Inozemtsev,0009-0005-3542-0392,184695,Voprosy Ekonomiki,Actively managed Russian mutual funds: Good or bad for investors?,2018,2.0,Eduard Inozemtsev; Evgeni Tarassov,10.32609/0042-8736-2018-3-64-79,https://doi.org/10.32609/0042-8736-2018-3-64-79,https://doi.org/10.32609/0042-8736-2018-3-64-79,,Q1,0.7306287,4.0,0.587,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,Management Science,Reproducibility in Management Science,2024,5.0,Miloš Fišar; Ben Greiner; Christoph Huber; Elena Katok; Ali Özkes,10.1287/mnsc.2023.03556,https://doi.org/10.1287/mnsc.2023.03556,https://doi.org/10.1287/mnsc.2023.03556,A*,Q1,0.97923808,44.0,7.0001,green,https://research.tilburguniversity.edu/en/publications/f1b7a0ec-8d1a-45b2-a489-a5f3362a1544,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,Journal of Banking & Finance,Does secrecy signal skill? Own-investor secrecy and hedge fund performance,2021,3.0,Sergiy Gorovyy; Patrick J. Kelly; Olga Kuzmina,10.1016/j.jbankfin.2021.106288,https://doi.org/10.1016/j.jbankfin.2021.106288,https://doi.org/10.1016/j.jbankfin.2021.106288,A*,Q1,0.58627654,3.0,0.2204,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,Journal of Empirical Finance,Do foreign investors insulate firms from local shocks? Evidence from the response of investable firms to monetary policy,2020,3.0,Bill B. Francis; Delroy M. Hunter; Patrick J. Kelly,10.1016/j.jempfin.2020.07.003,https://doi.org/10.1016/j.jempfin.2020.07.003,https://doi.org/10.1016/j.jempfin.2020.07.003,A,Q1,0.55909857,2.0,0.2267,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,Journal of Banking & Finance,"Rivals’ competitive activities, capital constraints, and firm growth",2018,3.0,Mikael C. Bergbrant; Delroy M. Hunter; Patrick J. Kelly,10.1016/j.jbankfin.2018.09.020,https://doi.org/10.1016/j.jbankfin.2018.09.020,https://doi.org/10.1016/j.jbankfin.2018.09.020,A*,Q1,0.75239018,12.0,0.5892,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,Financial Management,"Macroeconomic Expectations and the Size, Value, and Momentum Factors",2016,2.0,Mikael C. Bergbrant; Patrick J. Kelly,10.1111/fima.12140,https://doi.org/10.1111/fima.12140,https://doi.org/10.1111/fima.12140,A*,Q1,0.91612881,20.0,3.0992,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,Quarterly Journal of Finance,Information efficiency and firm-specific return variation,2014,1.0,Patrick J. Kelly,10.1142/s2010139214500189,https://doi.org/10.1142/s2010139214500189,https://doi.org/10.1142/s2010139214500189,A,Q2,0.99192563,195.0,16.512,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,The Review of Financial Studies,How important is the financial media in global markets?,2011,3.0,John M. Griffin; Nicholas Hirschey; Patrick J. Kelly,10.1093/rfs/hhr099,https://doi.org/10.1093/rfs/hhr099,https://doi.org/10.1093/rfs/hhr099,A*,Q1,0.99523736,302.0,23.9602,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,The Review of Financial Studies,Do market efficiency measures yield correct inferences? A comparison of developed and emerging markets,2010,3.0,John M. Griffin; Patrick J. Kelly; Federico Nardari,10.1093/rfs/hhq044,https://doi.org/10.1093/rfs/hhq044,https://doi.org/10.1093/rfs/hhq044,A*,Q1,0.99561822,599.0,26.6533,closed,,published,ORCID
Patrick J. Kelly,0000-0002-8540-7488,,Journal of Banking & Finance,Sentiment and stock returns: The SAD anomaly revisited,2010,2.0,Felix Meschke; Patrick J. Kelly,10.1016/j.jbankfin.2009.11.027,https://doi.org/10.1016/j.jbankfin.2009.11.027,https://doi.org/10.1016/j.jbankfin.2009.11.027,A*,Q1,0.87031805,15.0,2.0239,green,http://hdl.handle.net/1808/8770,published,ORCID
Minsoo Kim,0000-0001-6263-6360,,Management Science,"Fund Flows, Liquidity, and Asset Prices",2026,1.0,Minsoo Kim,10.1287/mnsc.2025.01690,https://doi.org/10.1287/mnsc.2025.01690,https://doi.org/10.1287/mnsc.2025.01690,A*,Q1,0.70081091,4.0,0.6456,green,https://doi.org/10.2139/ssrn.3345940,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,The Australian Economic Review,Policy Forum: The Murray Financial System Inquiry: Does Australia Need a New Banking Model?,2015,2.0,Paul Kofman; Carsten Murawski,10.1111/1467-8462.12107,https://doi.org/10.1111/1467-8462.12107,https://doi.org/10.1111/1467-8462.12107,B,Q3,0.88031449,3.0,1.7921,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Journal of Risk and Insurance,Do insurance companies possess an informational monopoly? Empirical evidence from auto insurance,2013,2.0,Paul Kofman; Gregory P. Nini,10.1111/j.1539-6975.2012.01487.x,https://doi.org/10.1111/j.1539-6975.2012.01487.x,https://doi.org/10.1111/j.1539-6975.2012.01487.x,A,Q1,0.91725641,10.0,2.6267,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Australian Journal of Management,Is default risk priced in australian equity? exploring the role of the business cycle,2011,3.0,Howard Chan; Robert W. Faff; Paul Kofman,10.1177/0312896211407528,https://doi.org/10.1177/0312896211407528,https://doi.org/10.1177/0312896211407528,A,Q1,0.93492452,17.0,3.5933,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,The Journal of Futures Markets,"Reversing the lead, or a series of unfortunate events? NYMEX, ICE, and Amaranth",2009,3.0,Paul Kofman; David Michayluk; James T. Moser,10.1002/fut.20419,https://doi.org/10.1002/fut.20419,https://doi.org/10.1002/fut.20419,A,Q2,0.92131624,6.0,1.924,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,"Journal of International Financial Markets, Institutions and Money",Are foreign issuers complying with Regulation Fair Disclosure?,2007,3.0,Prem G. Mathew; David Michayluk; Paul Kofman,10.1016/j.intfin.2005.11.004,https://doi.org/10.1016/j.intfin.2005.11.004,https://doi.org/10.1016/j.intfin.2005.11.004,A,Q1,0.84607059,10.0,0.6809,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,The Journal of Futures Markets,Migration of price discovery in semiregulated derivatives markets,2006,3.0,Anthony Hall; Paul Kofman; Steven Manaster,10.1002/fut.20188,https://doi.org/10.1002/fut.20188,https://doi.org/10.1002/fut.20188,A,Q2,0.79089999,18.0,0.7909,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Australian Journal of Management,Tracking Error and Active Portfolio Management,2003,2.0,Nadima El‐Hassan; Paul Kofman,10.1177/031289620302800204,https://doi.org/10.1177/031289620302800204,https://doi.org/10.1177/031289620302800204,A,Q1,0.15730885,10.0,0.0,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Financial Analysts Journal,Increased Correlation in Bear Markets,2002,3.0,Rachel Campbell; Kees Koedijk; Paul Kofman,10.2469/faj.v58.n1.2512,https://doi.org/10.2469/faj.v58.n1.2512,https://doi.org/10.2469/faj.v58.n1.2512,A,Q1,0.97708022,288.0,9.305,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,The Journal of Futures Markets,Limits to linear price behavior: Futures prices regulated by limits,2001,2.0,Anthony Hall; Paul Kofman,10.1002/fut.5,https://doi.org/10.1002/fut.5,https://doi.org/10.1002/fut.5,A,Q2,0.95803469,33.0,5.9685,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,European Journal of Political Economy,The demise of commodity price agreements: The role of exchange rates and special interests,2000,2.0,Paul Kofman; Jean‐Marie Viaene,10.1016/s0176-2680(00)00009-4,https://doi.org/10.1016/s0176-2680(00)00009-4,https://doi.org/10.1016/s0176-2680(00)00009-4,A,Q1,0.14378795,0.0,0.0,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Journal of Business & Economic Statistics,Bayesian arbitrage threshold analysis,1999,3.0,Catherine Forbes; Guyonne Kalb; Paul Kofhian,10.1080/07350015.1999.10524825,https://doi.org/10.1080/07350015.1999.10524825,https://doi.org/10.1080/07350015.1999.10524825,A*,Q1,0.52145701,18.0,0.0,bronze,https://www.tandfonline.com/doi/abs/10.1080/07350015.1999.10524825,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Journal of Applied Econometrics,A threshold error-correction model for intraday futures and index returns,1998,3.0,Martin Martens; Paul Kofman; Ton Vorst,10.1002/(sici)1099-1255(199805/06)13:3<245::aid-jae480>3.0.co;2-e,https://doi.org/10.1002/(sici)1099-1255(199805/06)13:3<245::aid-jae480>3.0.co;2-e,https://doi.org/10.1002/(sici)1099-1255(199805/06)13:3<245::aid-jae480>3.0.co;2-e,A*,Q1,0.97569608,166.0,8.2062,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Journal of Banking & Finance,The inefficiency of Reuters foreign exchange quotes,1998,2.0,Martin Martens; Paul Kofman,10.1016/s0378-4266(98)00004-1,https://doi.org/10.1016/s0378-4266(98)00004-1,https://doi.org/10.1016/s0378-4266(98)00004-1,A*,Q1,0.94823324,31.0,4.6188,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Journal of International Money and Finance,Interaction between stock markets: An analysis of the common trading hours at the London and New York stock exchange,1997,2.0,Paul Kofman; Martin Martens,10.1016/s0261-5606(97)00004-1,https://doi.org/10.1016/s0261-5606(97)00004-1,https://doi.org/10.1016/s0261-5606(97)00004-1,A,Q1,0.95752659,38.0,6.1084,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Applied Financial Economics,"Spreads, information flows and transparency across trading systems",1997,2.0,Paul Kofman; James T. Moser,10.1080/096031097333646,https://doi.org/10.1080/096031097333646,https://doi.org/10.1080/096031097333646,B,,0.97335307,56.0,7.6407,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Journal of Financial Research,Volatility transmission and patterns in bund futures,1997,5.0,Philip Hans Franses; Reinoud van leperen; Paul Kofman; Martin Martens; Bert Menkveld,10.1111/j.1475-6803.1997.tb00260.x,https://doi.org/10.1111/j.1475-6803.1997.tb00260.x,https://doi.org/10.1111/j.1475-6803.1997.tb00260.x,A,Q2,0.90180674,19.0,2.1189,closed,,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Insurance: Mathematics & Economics,Mixtures of tails in clustered automobile collision claims,1996,3.0,Guyonne Kalb; Paul Kofman; Ton Vorst,10.1016/0167-6687(95)00029-1,https://doi.org/10.1016/0167-6687(95)00029-1,https://doi.org/10.1016/0167-6687(95)00029-1,A*,Q1,0.21752977,7.0,0.0,bronze,https://www.sciencedirect.com/science/article/pii/0167668795000291,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Review of Quantitative Finance and Accounting,Garch effects on a test of cointegration,1994,3.0,Philip Hans Franses; Paul Kofman; James T. Moser,10.1007/bf01082662,https://doi.org/10.1007/bf01082662,https://doi.org/10.1007/bf01082662,B,Q2,0.8608426,12.0,1.4994,green,https://pure.eur.nl/en/publications/b35b78fb-5e8a-4a12-a47d-b4a51b471643,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,Journal of International Economics,Fixing soft margins,1993,3.0,Paul Kofman; A. de Vaal; Casper G. de Vries,10.1016/0022-1996(93)90055-3,https://doi.org/10.1016/0022-1996(93)90055-3,https://doi.org/10.1016/0022-1996(93)90055-3,A*,Q1,0.79988466,2.0,0.7657,bronze,https://www.sciencedirect.com/science/article/pii/0022199693900553,published,ORCID
Paul Kofman,0000-0003-0479-5026,6753,The Journal of Futures Markets,An empirical test for parities between metal prices at the LME,1991,2.0,Philip Hans Franses; Paul Kofman,10.1002/fut.3990110607,https://doi.org/10.1002/fut.3990110607,https://doi.org/10.1002/fut.3990110607,A,Q2,0.82908128,21.0,1.2497,green,http://hdl.handle.net/1765/2108,published,ORCID
Asjeet Lamba,0000-0002-7541-967X,2727,Corporate Ownership and Control,What motivates block share ownership?,2014,2.0,Asjeet S. Lamba; G P Stapledon,10.22495/cocv11i2c4p1,https://doi.org/10.22495/cocv11i2c4p1,https://doi.org/10.22495/cocv11i2c4p1,,,0.59640298,1.0,0.0,hybrid,https://doi.org/10.22495/cocv11i2c4p1,published,ORCID
Asjeet Lamba,0000-0002-7541-967X,2727,Corporate Ownership and Control,Do corporate bond rating revisions convey information about earnings and dividend changes?,2012,4.0,Steven T. Anderson; Gurmeet S. Bhabra; Harjeet S. Bhabra; Asjeet S. Lamba,10.22495/cocv9i3c3art4,https://doi.org/10.22495/cocv9i3c3art4,https://doi.org/10.22495/cocv9i3c3art4,,,0.37213559,2.0,0.0,hybrid,https://doi.org/10.22495/cocv9i3c3art4,published,ORCID
Gabriele Lattanzio,0000-0003-1592-433X,182846,Journal of Corporate Finance,Cybersecurity risk and corporate innovation,2023,2.0,Gabriele Lattanzio; Yue Ma,10.1016/j.jcorpfin.2023.102445,https://doi.org/10.1016/j.jcorpfin.2023.102445,https://doi.org/10.1016/j.jcorpfin.2023.102445,A*,Q1,0.99870537,87.0,40.7239,closed,,published,ORCID
Gabriele Lattanzio,0000-0003-1592-433X,182846,Journal of International Money and Finance,Looking at socially responsible investment strategies through the lenses of the global ETF industry,2023,4.0,Franco Fiordelisi; Giuseppe Galloppo; Gabriele Lattanzio; Viktoriia Paimanova,10.1016/j.jimonfin.2023.102917,https://doi.org/10.1016/j.jimonfin.2023.102917,https://doi.org/10.1016/j.jimonfin.2023.102917,A,Q1,0.94317111,21.0,4.6803,green,https://repository.essex.ac.uk/35995/1/1-s2.0-S0261560623001183-main.pdf,published,ORCID
Gabriele Lattanzio,0000-0003-1592-433X,182846,Corporate Social Responsibility and Environmental Management,Industrial accidents: The mediating effect of corporate social responsibility and environmental policy measures,2023,3.0,Stefano Caiazza; Giuseppe Galloppo; Gabriele Lattanzio,10.1002/csr.2413,https://doi.org/10.1002/csr.2413,https://doi.org/10.1002/csr.2413,C,Q1,0.80178595,5.0,0.8556,closed,,published,ORCID
Gabriele Lattanzio,0000-0003-1592-433X,182846,Journal of Applied Corporate Finance,Capitalizing entrepreneurship: The rise of growth equity,2023,4.0,Gabriele Lattanzio; Lubomir P. Litov; William L. Megginson; Alina Munteanu,10.1111/jacf.12561,https://doi.org/10.1111/jacf.12561,https://doi.org/10.1111/jacf.12561,A,,0.94166251,11.0,4.397,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jacf.12561,published,ORCID
Gabriele Lattanzio,0000-0003-1592-433X,182846,Emerging Markets Review,Beyond religion and culture: The economic consequences of the institutionalization of sharia law,2022,1.0,Gabriele Lattanzio,10.1016/j.ememar.2022.100918,https://doi.org/10.1016/j.ememar.2022.100918,https://doi.org/10.1016/j.ememar.2022.100918,A,Q1,0.88197647,10.0,2.2143,closed,,published,ORCID
Gabriele Lattanzio,0000-0003-1592-433X,182846,Finance Research Letters,Where does corporate social capital matter the most? Evidence From the COVID-19 crisis,2022,3.0,Franco Fiordelisi; Giuseppe Galloppo; Gabriele Lattanzio,10.1016/j.frl.2021.102538,https://doi.org/10.1016/j.frl.2021.102538,https://doi.org/10.1016/j.frl.2021.102538,A,Q1,0.89767203,19.0,2.3083,green,https://nur.nu.edu.kz/bitstreams/5740f48f-3ec9-43b7-922a-caac8b261ff1/download,published,ORCID
Gabriele Lattanzio,0000-0003-1592-433X,182846,Journal of Financial and Quantitative Analysis,Can Restructuring Gains Be Sustained Without Ownership Changes? Evidence from Withdrawn Privatizations,2021,2.0,Gabriele Lattanzio; William L. Megginson,10.1017/s0022109020000253,https://doi.org/10.1017/s0022109020000253,https://doi.org/10.1017/s0022109020000253,A*,Q1,0.83410724,6.0,1.2523,closed,,published,ORCID
Lucie Lu,0009-0001-4310-0082,,The Journal of Impact and ESG Investing,Nature Risk Management in Domestic and Foreign Institutional Investments,2024,3.0,Ines Chaieb; Vihang R. Errunza; Lucie Y. Lu,10.3905/jesg.2024.1.111,https://doi.org/10.3905/jesg.2024.1.111,https://doi.org/10.3905/jesg.2024.1.111,,,0.8839124,1.0,1.0066,closed,,published,ORCID
Maurice McCourt,0000-0002-1808-8675,141610,Pacific-Basin Finance Journal,Global leveraged buyout deal performance: A cross-border cross-cultural perspective,2022,2.0,Xiao Jia; Maurice McCourt,10.1016/j.pacfin.2021.101677,https://doi.org/10.1016/j.pacfin.2021.101677,https://doi.org/10.1016/j.pacfin.2021.101677,A,Q1,0.26585158,1.0,0.0,closed,,published,ORCID
Mrinal Mishra,0009-0007-6232-9038,,Journal of Financial and Quantitative Analysis,Banking on Competition: The Spillover Effects of Bank Entry into Microfinance,2026,3.0,Jonathan Fu; Vasso Ioannidou; Mrinal Mishra,10.1017/s0022109025101865,https://doi.org/10.1017/s0022109025101865,https://doi.org/10.1017/s0022109025101865,A*,Q1,0.19522733,0.0,0.0,hybrid,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/53ABDF8074971FBB3F0C1560B4C01D02/S0022109025101865a.pdf/div-class-title-banking-on-competition-the-spillover-effects-of-bank-entry-into-microfinance-div.pdf,published,ORCID
Mrinal Mishra,0009-0007-6232-9038,,Journal of Financial Intermediation,Fintech in the time of COVID-19: Technological adoption during crises,2022,2.0,Jonathan Fu; Mrinal Mishra,10.1016/j.jfi.2021.100945,https://doi.org/10.1016/j.jfi.2021.100945,https://doi.org/10.1016/j.jfi.2021.100945,A*,Q1,0.99853129,269.0,34.7343,hybrid,https://www.sciencedirect.com/science/article/pii/S1042957321000462/pdf,published,ORCID
Carsten Murawski,0000-0002-1237-9535,5544,Science Advances,Not so smart? “Smart” drugs increase the level but decrease the quality of cognitive effort,2023,4.0,Elizabeth A. Bowman; David Coghill; Carsten Murawski; Peter Bossaerts,10.1126/sciadv.add4165,https://doi.org/10.1126/sciadv.add4165,https://doi.org/10.1126/sciadv.add4165,,Q1,0.97223815,44.0,5.6844,gold,https://www.science.org/doi/pdf/10.1126/sciadv.add4165?download=true,published,ORCID
