researcher_id,researcher_name,openalex_author_id,openalex_work_id,title,publication_year,publication_date,doi,article_url,journal_name,issn,eissn,all_issns,authors,author_count,publication_type,cited_by_count,fwci,citation_percentile,is_retracted,is_open_access,open_access_status,open_access_url,topics,updated_date,source_updated_date,record_origin,identity_match_method,identity_match_confidence,repository_verified,requires_review,review_reason,openalex_retrieved_at
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2072402819,Product diversity and costing system design choice: field study evidence,2001,2001-09-01,10.1006/mare.2001.0168,https://doi.org/10.1006/mare.2001.0168,Management Accounting Research,1044-5005,1096-1224,1044-5005; 1096-1224,[object Object]; [object Object]; [object Object]; [object Object],4,article,93,2.5878,0.8953125,false,false,closed,,"Accounting and Organizational Management; Management, Economics, and Public Policy",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W1966592855,Mixed methods research in accounting,2011,2011-04-12,10.1108/11766091111124676,https://doi.org/10.1108/11766091111124676,Qualitative Research in Accounting & Management,1176-6093,1758-7654,1176-6093; 1758-7654,[object Object]; [object Object]; [object Object],3,article,90,6.8019,0.96106218,false,false,closed,,"Accounting and Organizational Management; Accounting Education and Careers; Auditing, Earnings Management, Governance",2026-07-02T09:51:11.867554,2026-07-02T09:51:11.867554,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2078311698,Organisational design choices in response to public sector reforms: A case study of mandated hospital networks,2011,2011-07-24,10.1016/j.mar.2011.06.001,https://doi.org/10.1016/j.mar.2011.06.001,Management Accounting Research,1044-5005,1096-1224,1044-5005; 1096-1224,[object Object]; [object Object]; [object Object],3,article,84,7.7225,0.97371692,false,false,closed,,Public Policy and Administration Research; Management and Organizational Studies; Accounting and Organizational Management,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2333063099,"Corporate Frugality: Theory, Measurement and Practice*",2011,2011-05-30,10.1111/j.1911-3846.2011.01107.x,https://doi.org/10.1111/j.1911-3846.2011.01107.x,Contemporary Accounting Research,0823-9150,1911-3846,0823-9150; 1911-3846,[object Object]; [object Object],2,article,62,5.6594,0.95762223,false,false,closed,,"Corporate Finance and Governance; Auditing, Earnings Management, Governance; Entrepreneurship Studies and Influences",2026-08-22T07:34:49.880490,2026-08-22T07:34:49.880490,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2170795223,Controls as Exit Barriers in Multiperiod Outsourcing Arrangements,2011,2011-05-01,10.2308/accr-10100,https://doi.org/10.2308/accr-10100,The Accounting Review,0001-4826,1558-7967,0001-4826; 1558-7967,[object Object]; [object Object]; [object Object],3,article,31,2.3661,0.89076035,false,false,closed,,Outsourcing and Supply Chain Management; Business Strategy and Innovation; Customer Service Quality and Loyalty,2026-08-13T07:04:57.449891,2026-08-13T07:04:57.449891,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2732427277,Simons’ Levers of Control Framework: Commensuration within and of the Framework,2017,2017-07-05,10.1108/s1474-787120170000028004,https://doi.org/10.1108/s1474-787120170000028004,Advances in management accounting,1474-7871,,1474-7871,[object Object]; [object Object]; [object Object],3,book-chapter,29,7.8951,0.97319588,false,true,green,https://researchrepository.universityofgalway.ie/bitstreams/787562c7-d09f-4c1e-9960-ad9dd58b03dd/download,Accounting and Organizational Management,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4281639703,Does Referral-Based Hiring Exacerbate Agency Problems?,2022,2022-06-02,10.2308/tar-2020-0173,https://doi.org/10.2308/tar-2020-0173,The Accounting Review,0001-4826,1558-7967,0001-4826; 1558-7967,[object Object]; [object Object]; [object Object],3,article,7,1.5946,0.84536385,false,false,closed,,Experimental Behavioral Economics Studies; Corporate Finance and Governance; Auction Theory and Applications,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3167076806,The Influence of Institutional Differences on Control Mechanisms in Alliances,2021,2021-05-28,10.2308/tar-2018-0216,https://doi.org/10.2308/tar-2018-0216,The Accounting Review,0001-4826,1558-7967,0001-4826; 1558-7967,[object Object]; [object Object]; [object Object]; [object Object],4,article,9,0.9463,0.80995654,false,true,green,https://research.vu.nl/en/publications/9bbaca20-1659-434e-928f-57b9d07c8678,Business Strategy and Innovation; Innovation and Knowledge Management; Wine Industry and Tourism,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2791384391,Do the Motives for Adoption of the Balanced Scorecard Affect its Development and Use?,2018,2018-08-21,10.1108/s1479-351220180000033002,https://doi.org/10.1108/s1479-351220180000033002,,,,,[object Object]; [object Object],2,book-chapter,5,1.9413,0.85136661,false,false,closed,,"Accounting and Organizational Management; Auditing, Earnings Management, Governance; Management Theory and Practice",2026-07-02T09:51:11.867554,2026-07-02T09:51:11.867554,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2059950995,Sources of influence on capital expenditure decisions: a contextual study of accounting performance measurement,1992,1992-09-01,10.1016/s1044-5005(92)70012-2,https://doi.org/10.1016/s1044-5005(92)70012-2,Management Accounting Research,1044-5005,1096-1224,1044-5005; 1096-1224,[object Object],1,article,8,0,0.26093169,false,false,closed,,"Accounting and Organizational Management; Auditing, Earnings Management, Governance; Financial Reporting and Valuation Research",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4404584097,"Capturing the wisdom of the field: trends, opportunities, and threats in positivist field study research",2024,2024-11-19,10.4337/9781803920672.00030,https://doi.org/10.4337/9781803920672.00030,Edward Elgar Publishing eBooks,,,,[object Object]; [object Object],2,book-chapter,1,4.9797,0.95462917,false,false,closed,,Qualitative Research Methods and Ethics,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4404584680,The contemporary landscape of performance measurement research: overview of Research Handbook content and reader navigation,2024,2024-11-19,10.4337/9781803920672.00010,https://doi.org/10.4337/9781803920672.00010,Edward Elgar Publishing eBooks,,,,[object Object]; [object Object],2,book-chapter,1,0.9876,0.82081062,false,false,closed,,Accounting and Organizational Management,2026-07-15T18:14:33.161393,2026-07-15T18:14:33.161393,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2122352796,The Role of Performance Management and Control Systems in Public‐Sector Reform: Victorian Health Care Networks,2005,2005-11-01,10.1111/j.1835-2561.2005.tb00300.x,https://doi.org/10.1111/j.1835-2561.2005.tb00300.x,Australian Accounting Review,1035-6908,1835-2561,1035-6908; 1835-2561,[object Object]; [object Object],2,article,6,0.4563,0.73826794,false,false,closed,,Accounting and Organizational Management; Healthcare Quality and Management; Public Policy and Administration Research,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2480132971,"Performance measurement, evaluation, and reward: The role and impact of subjectivity",2015,2015-01-01,,http://gala.gre.ac.uk/id/eprint/15322/1/15322_Mundy_Performance%20measurement%2C%20evaluation%20%28pub%20PDF%29%202015.pdf,Greenwich Academic Literature Archive (University of Greenwich),,,,[object Object]; [object Object]; [object Object],3,book,2,0,0.12692308,false,false,closed,,Accounting and Organizational Management; Human Resource Development and Performance Evaluation; Management Theory and Practice,2026-08-11T07:18:39.950985,2026-08-11T07:18:39.950985,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W1961871722,"Corporate Frugality: Theory, Measurement and Practice",2011,2011-01-01,10.2139/ssrn.1742115,https://doi.org/10.2139/ssrn.1742115,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,14,,,false,true,green,https://doi.org/10.2139/ssrn.1742115,Innovation and Socioeconomic Development; Entrepreneurship Studies and Influences,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2338543852,Cross-Sectional Field Studies in Management Accounting Research - Closing the Gaps between Surveys and Case Studies Forthcoming – JMAR 2005,2005,2005-01-01,,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID719841_code42136.pdf?abstractid=719841&mirid=2,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,8,,,false,true,green,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID719841_code42136.pdf?abstractid=719841&mirid=2,"Accounting and Organizational Management; Accounting Education and Careers; Auditing, Earnings Management, Governance",2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3124078501,Profits Versus Losses: Does Reporting an Accounting Loss Act as a Heuristic Trigger to Exercise the Abandonment Option and Divest Employees,2007,2007-07-03,,https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=997968,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,8,,,false,true,green,https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=997968,"Auditing, Earnings Management, Governance; Law, Economics, and Judicial Systems",2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W1489305597,Building Performance Models from Expert Knowledge,2003,2003-01-01,10.2139/ssrn.403220,https://doi.org/10.2139/ssrn.403220,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object]; [object Object]; [object Object],5,preprint,5,,,false,true,green,https://doi.org/10.2139/ssrn.403220,Complex Systems and Decision Making; Accounting and Organizational Management; Cognitive Science and Mapping,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2618786652,Rendering subjectivity informative: Field study evidence of subjectivity and bias mitigation in performance measurement and reward systems,2017,2017-06-28,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2998471,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,2,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2998471,Experimental Behavioral Economics Studies; Accounting and Organizational Management; Psychology of Social Influence,2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2580669626,Manufacturing strategy and performance measurement system design,1998,1998-01-01,,http://hdl.handle.net/11343/35560,Minerva Access (University of Melbourne),,,,[object Object],1,dissertation,1,,,false,false,closed,,Manufacturing Process and Optimization,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3033734786,EDP Audits of Operating Systems--An Exploratory Study of the Determinants of the Prior Probabilities of Risk.,1985,1985-03-01,10.2308/ajpt-4683848,https://doi.org/10.2308/ajpt-4683848,Auditing A Journal of Practice & Theory,0278-0380,1558-7991,0278-0380; 1558-7991,[object Object]; [object Object],2,article,1,0,0.55936132,false,false,closed,,Risk Management in Financial Firms,2026-06-15T08:34:33.830935,2026-06-15T08:34:33.830935,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3124438040,Organisational Design Choices in Response to Public Sector Reforms: A Case Study of Mandated Hospital Networks,2011,2011-11-15,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1959727,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,1,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1959727,Public Policy and Administration Research; Management and Organizational Studies; Accounting and Organizational Management,2026-07-14T23:32:53.992493,2026-07-14T23:32:53.992493,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2268370477,Capital expenditure decision making in divisionalised companies: a study of the role of managerial performance measures and other contextual influences,1990,1990-01-01,,http://hdl.handle.net/11343/35634,Minerva Access (University of Melbourne),,,,[object Object],1,dissertation,0,,,false,false,closed,,Corporate Finance and Governance; Corporate Taxation and Avoidance; Financial Reporting and Valuation Research,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2610460946,"Field study evidence of subjectivity, bias mitigation, residual bias, and interdependencies in performance measurement and reward systems",2017,2017-01-31,,http://gala.gre.ac.uk/id/eprint/16711/7/16711%20MUNDY_Field_Study_Evidence_of_Subjectivity_2017.pdf,Greenwich Academic Literature Archive (University of Greenwich),,,,[object Object]; [object Object]; [object Object],3,book,0,0,0.05023364,false,false,closed,,"Accounting and Organizational Management; Experimental Behavioral Economics Studies; Law, Economics, and Judicial Systems",2026-08-11T07:18:39.950985,2026-08-11T07:18:39.950985,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W2914010834,Modifying Outsourcing Relationships Post-Formation: The Role of Controls,2015,2015-01-01,10.2139/ssrn.2645095,https://doi.org/10.2139/ssrn.2645095,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.2645095,Outsourcing and Supply Chain Management; Global and Cross-Cultural Management,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3044528209,The real investment decisions of loss firms,2005,2005-01-01,,https://findanexpert.unimelb.edu.au/scholarlywork/276281-the-real-investment-decisions-of-loss-firms,,,,,[object Object]; [object Object],2,article,0,0,0.45530327,false,false,closed,,Capital Investment and Risk Analysis,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3087923591,"Firm Demand for Labour, Capital Market Incentives and the Discontinuity at Zero Profit and Loss Threshold in Real Investment",2005,2005-01-01,,https://findanexpert.unimelb.edu.au/scholarlywork/276286-firm-demand-for-labour--capital-market-incentives-and-the-discontinuity-at-zero-profit-and-loss-threshold-in-real-investment,,,,,[object Object]; [object Object],2,article,0,0,0.63567276,false,false,closed,,Corporate Finance and Governance,2026-06-11T09:08:48.828518,2026-06-11T09:08:48.828518,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3122632383,Mixed Methods Research in Accounting,2011,2011-05-05,10.1108/11766091111124676.html,https://doi.org/10.1108/11766091111124676.html,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1832949,Construction Project Management and Performance; Quality and Supply Management; Big Data and Business Intelligence,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3149013122,Does referral-based hiring exacerbate agency problems?,2020,2020-01-01,10.2139/ssrn.3557857,https://doi.org/10.2139/ssrn.3557857,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.3557857,"Financial Markets and Investment Strategies; Banking stability, regulation, efficiency; Auction Theory and Applications",2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W3198648675,Performance measurement and managerial behaviour,2009,2009-10-22,10.2307/j.ctv1wmz4c2.14,https://doi.org/10.2307/j.ctv1wmz4c2.14,Sydney University Press eBooks,,,,[object Object],1,book-chapter,0,0,0.40604274,false,false,closed,,Accounting and Organizational Management; Human Resource Development and Performance Evaluation,2025-11-06T03:46:38.306776,2025-11-06T03:46:38.306776,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4235141841,Influence of Control Choices on Multi-period Outsourcing Arrangements,2008,2008-01-01,10.2139/ssrn.1194062,https://doi.org/10.2139/ssrn.1194062,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object]; [object Object],3,preprint,0,,,false,true,green,https://doi.org/10.2139/ssrn.1194062,Supply Chain and Inventory Management; Outsourcing and Supply Chain Management,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4389227124,The interdependence between the choice of fixed-term professional workers and the control environment,2023,2023-12-01,10.1016/j.aos.2023.101525,https://doi.org/10.1016/j.aos.2023.101525,Accounting Organizations and Society,0361-3682,1873-6289,0361-3682; 1873-6289,[object Object]; [object Object]; [object Object]; [object Object],4,article,0,0,0.1842908,false,true,hybrid,https://doi.org/10.1016/j.aos.2023.101525,Labor Movements and Unions; Labor market dynamics and wage inequality; Employment and Welfare Studies,2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4401182635,"Capturing the wisdom of the field: trends, opportunities and threats in positivist field study research",2024,2024-01-01,10.2139/ssrn.4899621,https://doi.org/10.2139/ssrn.4899621,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object]; [object Object],2,preprint,0,,,false,true,green,http://dx.doi.org/10.2139/ssrn.4899621,Qualitative Research Methods and Ethics,2026-08-04T08:18:43.703281,2026-08-04T08:18:43.703281,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4401250075,SUBJECTIVITY IN PERFORMANCE MEASUREMENT PRACTICE: FIELD STUDY EVIDENCE OF A ROLE FOR RELATIONAL CONTRACTING,2024,2024-01-01,10.2139/ssrn.4904010,https://doi.org/10.2139/ssrn.4904010,SSRN Electronic Journal,1556-5068,,1556-5068,[object Object],1,preprint,0,,,false,true,green,http://dx.doi.org/10.2139/ssrn.4904010,Accounting and Organizational Management,2026-08-21T09:56:20.448147,2026-08-21T09:56:20.448147,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W4404583974,Subjectivity in performance measurement practice: field study evidence of a role for relational contracting,2024,2024-11-19,10.4337/9781803920672.00019,https://doi.org/10.4337/9781803920672.00019,Edward Elgar Publishing eBooks,,,,[object Object],1,book-chapter,0,0,0.53939841,false,false,closed,,Accounting and Organizational Management,2025-11-06T03:46:38.306776,2025-11-06T03:46:38.306776,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-027,Professor Anne Lillis,A5036699592,W7128166908,Nonfinancial Rewards in Times of Change,2026,2026-02-06,10.2308/jmar-2023-010,https://doi.org/10.2308/jmar-2023-010,Journal of Management Accounting Research,1049-2127,1558-8033,1049-2127; 1558-8033,[object Object]; [object Object]; [object Object],3,article,0,0,0.09186352,false,true,bronze,https://publications.aaahq.org/jmar/article-pdf/doi/10.2308/JMAR-2023-010/155672/jmar-2023-010.pdf,Job Satisfaction and Organizational Behavior; Workplace Spirituality and Leadership; Human Resource and Talent Management,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W2032299477,The Effect of Board Characteristics on Firm Environmental Performance,2011,2011-06-23,10.1177/0149206311411506,https://doi.org/10.1177/0149206311411506,Journal of Management,0149-2063,1557-1211,0149-2063; 1557-1211,[object Object]; [object Object]; [object Object],3,article,1189,40.1919,0.99762166,false,false,closed,,Corporate Social Responsibility Reporting; Environmental Sustainability in Business; Corporate Finance and Governance,2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W3121991680,The Association Between Accruals Quality and the Characteristics of Accounting Experts and Mix of Expertise on Audit Committees*,2010,2010-08-04,10.1111/j.1911-3846.2010.01027.x,https://doi.org/10.1111/j.1911-3846.2010.01027.x,Contemporary Accounting Research,0823-9150,1911-3846,0823-9150; 1911-3846,[object Object]; [object Object]; [object Object],3,article,646,43.9836,0.99771259,false,true,green,https://hdl.handle.net/2292/13536,"Auditing, Earnings Management, Governance; Accounting Education and Careers; Accounting Theory and Financial Reporting",2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W2286138398,Are CSR Disclosures Value Relevant? Cross-Country Evidence,2015,2015-07-21,10.1080/09638180.2015.1064009,https://doi.org/10.1080/09638180.2015.1064009,European Accounting Review,0963-8180,1468-4497,0963-8180; 1468-4497,[object Object]; [object Object]; [object Object]; [object Object]; [object Object],5,article,486,53.3804,0.99855485,false,true,green,https://repository.up.ac.za/bitstream/2263/59246/1/Cahan_Are_2016.pdf,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Corporate Social Responsibility Reporting",2026-08-25T07:29:55.448023,2026-08-25T07:29:55.448023,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W2094152406,Does Auditor Industry Specialization Matter? Evidence from Market Reaction to Auditor Switches,2007,2007-05-01,10.2308/aud.2007.26.1.19,https://doi.org/10.2308/aud.2007.26.1.19,Auditing A Journal of Practice & Theory,0278-0380,1558-7991,0278-0380; 1558-7991,[object Object]; [object Object]; [object Object],3,article,294,12.5831,0.98215934,false,false,closed,,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Financial Reporting and Valuation Research",2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W3033703147,Does media coverage deter firms from withholding bad news? Evidence from stock price crash risk,2020,2020-06-06,10.1016/j.jcorpfin.2020.101664,https://doi.org/10.1016/j.jcorpfin.2020.101664,Journal of Corporate Finance,0929-1199,1872-6313,0929-1199; 1872-6313,[object Object]; [object Object]; [object Object]; [object Object],4,article,291,39.5781,0.99932598,false,true,green,https://figshare.com/articles/journal_contribution/Does_media_coverage_deter_firms_from_withholding_bad_news_Evidence_from_stock_price_crash_risk/20684608,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Financial Markets and Investment Strategies",2026-08-28T12:50:07.497085,2026-08-28T12:50:07.497085,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W2100354353,Former Audit Partners on the Audit Committee and Internal Control Deficiencies,2009,2009-03-01,10.2308/accr.2009.84.2.559,https://doi.org/10.2308/accr.2009.84.2.559,The Accounting Review,0001-4826,1558-7967,0001-4826; 1558-7967,[object Object]; [object Object],2,article,275,19.8168,0.99011951,false,true,green,https://hdl.handle.net/2292/13533,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Corporate Taxation and Avoidance",2026-08-26T07:47:46.906454,2026-08-26T07:47:46.906454,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W2160469269,Determinants of Audit Committee Meeting Frequency: Evidence from a Voluntary Governance System,2009,2009-08-28,10.2308/acch.2009.23.3.245,https://doi.org/10.2308/acch.2009.23.3.245,Accounting Horizons,0888-7993,1558-7975,0888-7993; 1558-7975,[object Object]; [object Object]; [object Object],3,article,237,21.6651,0.99161899,false,false,closed,,"Corporate Finance and Governance; Auditing, Earnings Management, Governance; Risk Management in Financial Firms",2026-08-14T07:06:38.338062,2026-08-14T07:06:38.338062,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W1970067848,Institutional ownership and corporate value,2006,2006-03-01,10.1108/03074350610646753,https://doi.org/10.1108/03074350610646753,Managerial Finance,0307-4358,1758-7743,0307-4358; 1758-7743,[object Object]; [object Object],2,article,131,5.3093,0.95205676,false,false,closed,,"Corporate Finance and Governance; Financial Reporting and Valuation Research; Auditing, Earnings Management, Governance",2026-08-13T07:04:57.449891,2026-08-13T07:04:57.449891,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
unimelb-accounting-034,Professor Vic Naiker,A5043038059,W2055005782,Are All Industry Specialist Auditors the Same?,2011,2011-11-01,10.2308/ajpt-10181,https://doi.org/10.2308/ajpt-10181,Auditing A Journal of Practice & Theory,0278-0380,1558-7991,0278-0380; 1558-7991,[object Object]; [object Object]; [object Object],3,article,130,7.6407,0.96730815,false,false,closed,,"Auditing, Earnings Management, Governance; Corporate Finance and Governance; Financial Reporting and Valuation Research",2026-08-14T07:06:38.338062,2026-08-14T07:06:38.338062,openalex_orcid_only,official_orcid_to_openalex_author,high,false,false,,2026-08-29T03:05:16.957Z
